ÁöÁ¡,ÁöÁ¡¸í,ÀÏ½Ã,Æò±Õ±â¿Â(¡ÆC),Æò±ÕÃÖ°í±â¿Â(¡ÆC),Æò±ÕÃÖÀú±â¿Â(¡ÆC),ÃÖ°í±â¿Â(¡ÆC),ÃÖÀú±â¿Â(¡ÆC),ÃÖ°í±â¿Â ³ªÅ¸³­³¯(yyyymmdd),ÃÖÀú±â¿Â ³ªÅ¸³­³¯(yyyymmdd),Æò±ÕÇöÁö±â¾Ð(hPa),Æò±ÕÇØ¸é±â¾Ð(hPa),ÃÖ°íÇØ¸é±â¾Ð(hPa),ÃÖÀúÇØ¸é±â¾Ð(hPa),ÃÖ°íÇØ¸é±â¾Ð ³ªÅ¸³­³¯(yyyymmdd),ÃÖÀúÇØ¸é±â¾Ð ³ªÅ¸³­³¯(yyyymmdd),Æò±Õ¼öÁõ±â¾Ð(hPa),ÃÖ°í¼öÁõ±â¾Ð(hPa),ÃÖÀú¼öÁõ±â¾Ð(hPa),ÃÖ°í¼öÁõ±â¾Ð ³ªÅ¸³­³¯(yyyymmdd),ÃÖÀú¼öÁõ±â¾Ð ³ªÅ¸³­³¯(yyyymmdd),Æò±ÕÀÌ½½Á¡¿Âµµ(¡ÆC),Æò±Õ»ó´ë½Àµµ(%),ÃÖ¼Ò»ó´ë½Àµµ(%),ÃÖ¼Ò»ó´ë½Àµµ ³ªÅ¸³­³¯(yyyymmdd),¿ùÇÕ°­¼ö·®(00~24h¸¸)(mm),ÀÏÃÖ´Ù°­¼ö·®(mm),1½Ã°£ÃÖ´Ù°­¼ö·®(mm),10ºÐÃÖ´Ù°­¼ö·®(mm),ÀÏÃÖ´Ù°­¼ö·® ³ªÅ¸³­³¯(yyyymmdd),1½Ã°£ÃÖ´Ù°­¼ö·® ³ªÅ¸³­³¯(yyyymmdd),10ºÐÃÖ´Ù°­¼ö·® ³ªÅ¸³­³¯(yyyymmdd),¼ÒÇüÃÑÁõ¹ß·®(mm),¼ÒÇüÀÏÃÖ´ëÁõ¹ß·®(mm),´ëÇüÃÑÁõ¹ß·®(mm),´ëÇüÀÏÃÖ´ëÁõ¹ß·®(mm),¼ÒÇüÀÏÃÖ´ëÁõ¹ß·® ³ªÅ¸³­³¯(yyyymmdd),´ëÇüÀÏÃÖ´ëÁõ¹ß·® ³ªÅ¸³­³¯(yyyymmdd),Æò±ÕÇ³¼Ó(m/s),ÃÖ´ëÇ³¼Ó(m/s),ÃÖ´ë¼ø°£Ç³¼Ó(m/s),ÃÖ´ëÇ³¼Ó Ç³Çâ(16¹æÀ§),ÃÖ´ë¼ø°£Ç³¼Ó Ç³Çâ(16¹æÀ§),ÃÖ´ëÇ³¼Ó ³ªÅ¸³­³¯(yyyymmdd),ÃÖ´ë¼ø°£Ç³¼Ó ³ªÅ¸³­³¯(yyyymmdd),ÃÖ´ÙÇ³Çâ(16¹æÀ§),Æò±Õ¿î·®(1/10),Æò±ÕÁßÇÏÃþ¿î·®(1/10),ÇÕ°è ÀÏÁ¶½Ã°£(hr),ÀÏÁ¶À²(%),ÇÕ°è ÀÏ»ç·®(MJ/m2),ÃÖ½ÉÀû¼³(cm),ÃÖ½É½ÅÀû¼³(cm),3½Ã°£½ÅÀû¼³ÇÕ(cm),ÃÖ½ÉÀû¼³ ³ªÅ¸³­³¯(yyyymmdd),ÃÖ½É½ÅÀû¼³ ³ªÅ¸³­³¯(yyyymmdd),Æò±Õ ÃÖÀúÃÊ»ó¿Âµµ(¡ÆC),ÃÖÀúÃÊ»ó¿Âµµ(¡ÆC),ÃÖÀúÃÊ»ó¿Âµµ ³ªÅ¸³­³¯(yyyymmdd),Æò±ÕÁö¸é¿Âµµ(¡ÆC),0.05mÆò±ÕÁöÁß¿Âµµ(¡ÆC),0.1mÆò±ÕÁöÁß¿Âµµ(¡ÆC),0.2mÆò±ÕÁöÁß¿Âµµ(¡ÆC),0.3mÆò±ÕÁöÁß¿Âµµ(¡ÆC),0.5mÆò±ÕÁöÁß¿Âµµ(¡ÆC),1.0mÆò±ÕÁöÁß¿Âµµ(¡ÆC),1.5mÆò±ÕÁöÁß¿Âµµ(¡ÆC),3.0mÆò±ÕÁöÁß¿Âµµ(¡ÆC),5.0mÆò±ÕÁöÁß¿Âµµ(¡ÆC)
95,Ã¶¿ø,2019-12,-1.1,4,-6,11.3,-15.6,20191216,20191206,1006.8,1026.5,1040.6,1013.5,20191206,20191217,4.8,11.8,.9,20191217,20191205,-4.5,81,18,20191205,20,5.8,,,20191217,,,31.7,2,22.2,1.4,20191202,20191202,.9,5.4,11.6,290,290,20191211,20191211,250,4.3,3.3,149.1,51.92,204.42,,,,,,-8.2,-16.8,20191206,.4,,,,,,,,,
95,Ã¶¿ø,2020-01,-1.2,4.8,-6.2,11,-11.7,20200126,20200115,1004.9,1024.6,1034.7,998.4,20200101,20200108,4.4,9.5,1.6,20200107,20200122,-4.9,79,15,20200122,79.7,52.3,,,20200107,,,40.7,2.8,28.4,2,20200126,20200126,1.1,6,10.9,360,200,20200107,20200120,20,4.8,3.1,179.8,58.87,254.72,,,,,,-8.8,-14.1,20200121,-.3,,,,,,,,,
95,Ã¶¿ø,2020-02,0,6,-5.4,15.8,-17.7,20200215,20200206,1005.9,1025.5,1038,1010.7,20200206,20200216,5,10.5,1.5,20200213,20200206,-3.8,79,21,20200202,46.8,14.1,,,20200216,,,46.4,3,32.5,2.1,20200227,20200227,1.1,6.6,12.2,20,50,20200225,20200225,200,4.9,3.7,180.2,57.65,295.28,,,,,,-7.8,-18.9,20200206,2.4,,,,,,,,,
95,Ã¶¿ø,2020-03,5.5,12.6,-2.2,19.9,-7.9,20200326,20200316,998.9,1018,1027.9,998.7,20200305,20200319,5.4,13.8,1.9,20200327,20200328,-2.7,63,13,20200328,16.9,9.3,,,20200310,,,109.7,6,76.6,4.2,20200322,20200322,1.4,7.5,19.7,290,340,20200319,20200319,200,3.7,2.6,258.7,69.66,496.47,,,,,,-5.4,-12,20200316,7.6,,,,,,,,,
95,Ã¶¿ø,2020-04,9.1,16.4,1.1,22.8,-5.2,20200430,20200405,998.3,1017.1,1027.4,1006.2,20200410,20200425,6.4,17.3,1.7,20200430,20200404,-.4,58,11,20200405,20.9,12,5.9,2.4,20200417,20200417,20200425,148.6,7.3,104,5.1,20200428,20200428,1.7,7.7,15.1,50,20,20200401,20200401,200,3.3,1.6,288.8,72.84,600.33,,,,,,-2.3,-9,20200405,13.5,,,,,,,,,
95,Ã¶¿ø,2020-05,16.9,22.6,11.6,28.8,5.6,20200530,20200513,992.1,1010.2,1019.6,991.5,20200514,20200518,14.7,24.9,5.5,20200518,20200507,12.2,79,15,20200506,161.7,57.3,15.3,4.9,20200518,20200518,20200524,138.9,8.8,97.1,6.1,20200506,20200506,1.4,6.6,15.6,20,270,20200519,20200518,230,6.4,4.4,241.9,54.73,564.06,,,,,,9.3,1.9,20200513,20.5,,,,,,,,,
95,Ã¶¿ø,2020-06,22.5,28.2,17.4,33.6,12.7,20200622,20200602,988.4,1006.1,1016.7,990.6,20200608,20200630,20.9,30.6,8.4,20200629,20200601,18,79,23,20200622,92.2,46.3,13.3,11.9,20200624,20200627,20200627,170.6,9.2,119.5,6.4,20200615,20200622,1.4,7.5,13.8,360,340,20200627,20200630,230,5.7,3,267.3,60.33,644.17,,,,,,15.4,10.6,20200602,27.5,,,,,,,,,
95,Ã¶¿ø,2020-07,22.8,27.5,18.9,31.7,15.3,20200709,20200712,989.5,1007.1,1015.4,998.7,20200731,20200706,24.3,34,16.7,20200730,20200703,20.5,89,36,20200703,184.5,48.5,19.9,14.6,20200723,20200718,20200718,129.2,7.2,90.3,5,20200717,20200717,1.6,7.6,15.9,50,90,20200724,20200723,20,7.2,5.2,210.6,46.82,515.01,,,,,,17.9,14.1,20200712,26,,,,,,,,,
95,Ã¶¿ø,2020-08,25.1,28.7,22.3,34.9,18.7,20200826,20200823,990.8,1008.4,1016.4,994.2,20200821,20200827,30.4,39.4,21.7,20200830,20200823,24.2,96,50,20200826,903,155.5,75,23.1,20200802,20200802,20200802,85.6,6.9,60.1,4.8,20200826,20200826,1.3,8.3,20.9,140,160,20200827,20200827,200,7.9,6.6,136.8,32.44,343.97,,,,,,21.9,17.6,20200823,26.8,,,,,,,,,
95,Ã¶¿ø,2020-09,18.8,24.4,14.1,30.1,7.8,20200901,20200921,994.6,1012.6,1022,983.7,20200922,20200907,18.9,33,8.4,20200901,20200920,16.2,88,30,20200920,166,37.4,27.2,10.4,20200903,20200909,20200909,101.9,5.7,71.5,4,20200904,20200904,1.6,6.5,16,20,180,20200907,20200903,20,6,4.4,213.3,57.22,429.74,,,,,,12.1,5,20200921,21.7,,,,,,,,,
95,Ã¶¿ø,2020-10,10.9,18.5,3.9,23.1,-2.7,20201008,20201024,1002.7,1021.5,1030.8,1008.2,20201008,20201004,10,21.3,2.8,20201002,20201029,6.1,78,15,20201029,4.1,1.6,1.6,1.6,20201022,20201022,20201022,96.1,5,67.2,3.5,20201009,20201009,.9,5.1,11.8,290,290,20201004,20201004,200,3.7,1.9,244,70.26,425.3,,,,,,-.5,-8.3,20201024,13.7,,,,,,,,,
95,Ã¶¿ø,2020-11,5,11.4,-1,19.8,-8.9,20201119,20201130,1006.3,1025.6,1038.2,1002.8,20201130,20201119,7.1,22,1.4,20201119,20201108,.4,78,10,20201108,72.3,51,,,20201119,,,55.3,4.2,38.7,2.9,20201108,20201108,1.1,6.4,15,290,290,20201103,20201103,200,4,3.2,182.4,60.04,271.99,,,,,,-4.8,-11.6,20201130,6,,,,,,,,,
95,Ã¶¿ø,2020-12,-3.9,2.1,-9.7,9.9,-18.8,20201228,20201216,1007.5,1027.5,1039.9,1015.5,20201201,20201213,3.5,8.6,.9,20201223,20201230,-8.9,73,22,20201216,1.2,1.2,,,20201213,,,37.8,1.9,26.2,1.3,20201224,20201224,.9,5.1,12.4,290,270,20201225,20201225,290,4,2.5,193.4,65.21,257.41,,,,,,-12.5,-20.6,20201216,-1.7,,,,,,,,,
95,Ã¶¿ø,2021-01,-5.9,.7,-12.6,13.1,-22.4,20210125,20210109,1005.6,1025.8,1036.7,1010.7,20210103,20210115,3.2,10.4,.5,20210115,20210108,-11.4,70,19,20210127,7.6,3.1,,,20210121,,,35.4,2.2,24.6,1.6,20210127,20210127,1.2,6.8,17.1,320,230,20210118,20210118,200,4.5,2.8,189.5,61.95,261.89,,,,,,-15.5,-24.3,20210109,-3.5,,,,,,,,,
95,Ã¶¿ø,2021-02,.1,6.8,-6.7,17.3,-14.6,20210221,20210203,1002.3,1021.9,1031.7,1006.3,20210228,20210221,4.2,10.1,1,20210222,20210224,-7.1,64,8,20210224,4.8,2.5,,,20210203,,,61.1,4.6,42.9,3.2,20210226,20210226,1.5,5.7,13.9,290,290,20210217,20210217,200,4,2.4,203,67.17,337.51,,,,,,-9.2,-15.5,20210218,.8,,,,,,,,,
95,Ã¶¿ø,2021-03,6.2,13.4,-.3,21.7,-7.8,20210331,20210303,1001.3,1020.3,1033.3,999,20210303,20210328,6.8,12.9,3.2,20210327,20210322,.9,75,17,20210331,103.7,63.2,,,20210301,,,96.1,5.7,67.4,4,20210330,20210330,1.5,7.4,15.3,20,290,20210301,20210321,20,4.5,2.9,240.7,64.83,469.76,,,,,,-3.5,-9.5,20210308,7.5,,,,,,,,,
95,Ã¶¿ø,2021-04,12,18.7,5.2,28,-.3,20210421,20210414,1000,1018.6,1033.1,1000.5,20210411,20210430,8.5,14.4,3.8,20210428,20210411,4.2,65,15,20210421,99.3,43.9,7.9,2.4,20210403,20210403,20210403,141.5,8,99.2,5.6,20210401,20210401,1.7,6.4,14.7,320,340,20210417,20210406,20,4.5,2.8,262,66.14,567.05,,,,,,1.9,-4.1,20210414,14.3,,,,,,,,,
95,Ã¶¿ø,2021-05,15.5,21.8,9.7,29.7,3.6,20210514,20210506,991,1009.2,1020.9,996.2,20210503,20210528,13.5,26.6,3.8,20210515,20210509,10.8,79,14,20210509,199.1,79.4,14.8,3.5,20210516,20210516,20210528,143.8,8.7,100.5,6.1,20210511,20210511,1.5,7.3,15,290,290,20210524,20210524,230,5.5,3.8,247.5,56.02,590.74,,,,,,7.1,.1,20210506,18.8,,,,,,,,,
95,Ã¶¿ø,2021-06,21.2,26.8,16.4,31.1,12.4,20210613,20210604,990.1,1007.9,1017.5,998.1,20210601,20210620,21.2,30.2,10,20210630,20210604,18.2,86,31,20210608,67.6,18,15.2,5.3,20210630,20210630,20210630,151.1,7.9,105.9,5.5,20210604,20210604,1.3,6,11.9,20,90,20210621,20210616,230,6.2,3.5,247.4,55.83,615.72,,,,,,14.3,9.4,20210606,24.5,,,,,,,,,
95,Ã¶¿ø,2021-07,26.1,31.7,21.2,35.7,17.7,20210727,20210706,990.8,1008.3,1017.5,998,20210716,20210730,29,41.9,20.1,20210716,20210706,23.4,88,36,20210727,117.2,52.5,26.9,17.1,20210708,20210708,20210708,178.5,8.3,125.2,5.8,20210727,20210727,1.1,7.2,14.2,20,110,20210708,20210708,230,5.6,2.9,289.1,64.22,691.79,,,,,,20.2,16.6,20210706,31.2,,,,,,,,,
95,Ã¶¿ø,2021-08,23.6,28.7,19.7,32.1,15.4,20210805,20210819,991.4,1009,1017.7,997.2,20210830,20210824,26,38.9,18.3,20210801,20210819,21.5,90,44,20210819,219.6,53.4,34.9,18.3,20210821,20210801,20210821,123.5,7.4,86.5,5.2,20210809,20210809,1.4,6.6,14.4,140,140,20210801,20210801,20,6.9,4,211.3,50.06,486.91,,,,,,18.7,12.5,20210819,26.9,,,,,,,,,
95,Ã¶¿ø,2021-09,20.3,26,15.1,29.6,12.5,20210914,20210916,996.3,1014.3,1026.6,1003.2,20210925,20210921,19.8,27.9,14.3,20210921,20210920,17.2,86,36,20210920,105.9,44.5,12.2,10,20210921,20210921,20210921,119.8,6.7,83.5,4.7,20210903,20210903,1.4,5.7,11.3,360,70,20210911,20210917,20,5.5,3.6,231.6,62.09,476.77,,,,,,13.1,9.7,20210916,22.4,,,,,,,,,
95,Ã¶¿ø,2021-10,12.7,19.2,7.3,27.6,-2.6,20211003,20211017,1003.4,1022.1,1031.9,1006.9,20211017,20211001,13.4,27.7,3,20211009,20211017,9.9,86,23,20211017,128.3,70.7,24.9,7.9,20211004,20211004,20211004,76.7,4.3,53.8,3,20211002,20211002,1,6,11.1,360,180,20211027,20211004,360,4.9,3.4,196.1,56.42,355.35,,,,,,4.9,-5.6,20211017,14.1,,,,,,,,,
95,Ã¶¿ø,2021-11,5.3,12,-.4,20.1,-7.1,20211106,20211127,1001.2,1020.3,1038.2,1004.3,20211128,20211130,7.2,15.1,2.1,20211119,20211123,1.2,79,25,20211125,57.3,25,.1,.1,20211130,20211104,20211104,52.8,2.4,36.6,1.6,20211112,20211125,1.1,6.2,15.1,200,270,20211108,20211122,200,4.4,2.9,174.1,57.23,261.99,,,,,,-3.1,-10.3,20211127,5,,,,,,,,,
95,Ã¶¿ø,2021-12,-2.1,3.6,-7.5,11.1,-18,20211207,20211226,1006.2,1026.1,1038.2,1013.3,20211226,20211202,4.4,10.4,.9,20211215,20211226,-6.5,76,23,20211231,4.9,1.6,,,20211215,,,36.3,2,25.6,1.4,20211203,20211203,1.1,5.9,14.4,290,290,20211230,20211217,200,3.6,2.5,177.3,59.78,236.21,,,,,,-9.7,-18.5,20211226,-1.7,,,,,,,,,
95,Ã¶¿ø,2022-01,-5.8,1.3,-12.7,7.2,-20.1,20220124,20220120,1006.3,1026.4,1035.6,1016.8,20220101,20220111,2.9,7.3,1.2,20220108,20220120,-10.7,73,22,20220107,2.5,1.6,,,20220119,,,39.5,1.9,27.3,1.3,20220123,20220131,.8,5,10.6,290,290,20220113,20220113,200,3.8,1.6,211,69.02,297.08,,,,,,-15.4,-20.5,20220118,-4.7,,,,,,,,,
95,Ã¶¿ø,2022-02,-3.9,2.8,-10.8,9.7,-17,20220212,20220223,1006.6,1026.6,1036,1011,20220223,20220226,3,8.8,1,20220226,20220223,-11,62,18,20220218,8.9,7.6,,,20220226,,,52.8,3.3,37.1,2.3,20220227,20220227,1.4,6.3,12.5,290,230,20220222,20220227,200,3.8,1.4,219.4,72.67,354.47,,,,,,-13.7,-20.2,20220223,-2.9,,,,,,,,,
95,Ã¶¿ø,2022-03,5.2,11.6,-1.3,17.9,-8.5,20220312,20220307,999,1018.2,1029.3,995.8,20220331,20220326,6.4,16.1,1.6,20220312,20220305,-.6,72,11,20220328,90.9,36.6,,,20220326,,,81.9,5.4,57.5,3.8,20220328,20220328,1.6,6.9,13.7,200,290,20220304,20220305,20,5,3.4,219.7,59.23,427.41,,,,,,-3.9,-10.3,20220307,5.7,,,,,,,,,
95,Ã¶¿ø,2022-04,12.6,19.9,5.1,28.8,-2.6,20220426,20220402,998.8,1017.4,1031.9,928.8,20220401,20220421,8.6,21.8,3.3,20220425,20220406,3.7,61,11,20220427,17.9,13.8,2.9,.7,20220429,20220429,20220429,165.2,8.2,115.5,5.7,20220426,20220426,1.7,6.4,12.5,20,50,20220415,20220415,230,3.9,2.7,281.5,71.09,623.21,,,,,,2,-6.1,20220403,16.2,,,,,,,,,
95,Ã¶¿ø,2022-05,16.7,23.8,9.4,29.5,2,20220524,20220501,994.2,1012.4,1022,999.3,20220508,20220527,12.1,23.5,4.1,20220530,20220514,9,67,16,20220510,14.5,10.7,5.9,2,20220525,20220525,20220525,198.9,8.4,139.5,5.9,20220524,20220524,1.6,6.3,15.6,230,230,20220501,20220501,290,4.4,1.8,327.7,74.19,751.88,,,,,,5.7,-1,20220503,23.4,,,,,,,,,
95,Ã¶¿ø,2022-06,21.2,25.8,17,31.7,10.3,20220621,20220602,989.8,1007.5,1015.9,992.3,20220610,20220624,21.2,35.2,9.2,20220625,20220601,18,86,27,20220601,437.2,144.1,29.5,12.5,20220630,20220623,20220629,120.8,8.2,84.3,5.8,20220601,20220601,1.8,7.1,16.5,340,270,20220629,20220628,270,6.7,5.2,195.6,44.14,492.74,,,,,,15.5,6.4,20220602,25.1,,,,,,,,,
95,Ã¶¿ø,2022-07,25.2,29.9,21.4,34.5,18.8,20220730,20220712,988.5,1006,1015.6,997,20220701,20220718,26.9,33.8,21.4,20220706,20220712,22.3,85,47,20220728,247.6,75.1,21.9,10.8,20220731,20220731,20220715,146.3,7.7,102.6,5.4,20220729,20220729,1.1,5.6,12,360,360,20220715,20220715,20,6.6,4.7,227.5,50.53,573.17,,,,,,20.9,17.9,20220712,28.2,,,,,,,,,
95,Ã¶¿ø,2022-08,24,28.2,20.6,32.2,11,20220820,20220828,989.5,1007.1,1018,995.4,20220829,20220815,25.9,34.6,12.3,20220806,20220827,21.3,87,42,20220828,420.4,119.9,49.3,16.3,20220808,20220808,20220808,118.2,6.8,82.9,4.7,20220816,20220816,1.2,5.7,15.2,180,200,20220817,20220815,200,6.8,5.1,176.3,41.76,455.87,,,,,,20.8,11,20220828,26.5,,,,,,,,,
95,Ã¶¿ø,2022-09,19.4,25.9,13.8,31.6,6.9,20220918,20220924,996.3,1014.3,1021.1,999.4,20220910,20220906,17.4,28.6,9,20220918,20220923,14.9,78,28,20220921,257.4,131.5,21.9,12.9,20220905,20220904,20220916,117,7.2,82,5.1,20220902,20220902,1.4,6.9,13.9,50,50,20220919,20220919,20,5.3,2.8,236.3,63.28,500.53,,,,,,12.2,4.5,20220924,21.1,,,,,,,,,
95,Ã¶¿ø,2022-10,11.4,18.3,5.7,26.3,-1.3,20221001,20221019,1003.9,1022.7,1031.7,1007.9,20221025,20221004,10.8,26,3.6,20221003,20221017,7.3,80,16,20221021,162.1,109.5,39.5,12.6,20221003,20221003,20221003,84.4,4.2,58.9,2.9,20221001,20221001,1,5,10.2,290,320,20221010,20221010,20,5,3.6,211.6,60.84,383.41,,,,,,2.7,-5,20221019,14.1,,,,,,,,,
95,Ã¶¿ø,2022-11,6.6,13.9,.5,20.6,-9.7,20221111,20221130,1003.4,1022.4,1035.9,1007.3,20221130,20221113,7.8,18.8,1.1,20221112,20221130,2.2,77,17,20221126,85.2,37.1,,,20221112,,,54.3,3.2,38.1,2.2,20221102,20221102,.9,5.7,13.1,200,230,20221125,20221125,200,4.4,3,179.3,58.9,271.46,,,,,,-3.2,-10.8,20221105,8.3,,,,,,,,,
95,Ã¶¿ø,2022-12,-6.8,-.6,-12.7,7.7,-20.4,20221209,20221224,1006.2,1026.4,1035.9,1009.2,20221229,20221222,2.7,6.4,.8,20221212,20221214,-12,70,18,20221208,8.1,3.1,,,20221221,,,33.5,1.9,23.3,1.3,20221208,20221208,.9,7.4,15.9,290,290,20221213,20221213,230,4.9,2.5,197.1,66.41,255.07,,,,,,-8.5,-15.3,20221202,-.3,,,,,,,,,
95,Ã¶¿ø,2023-01,-5.8,.7,-12.4,9.7,-21.9,20230112,20230125,1006,1026.1,1036.2,1009.8,20230125,20230113,3.2,8.7,.6,20230113,20230124,-10.1,75,20,20230121,42.2,28.9,,,20230113,,,34.1,1.9,23.8,1.3,20230130,20230130,.9,5,10.3,290,290,20230124,20230127,290,5.1,3,177.1,57.95,267.31,,,,,,-8.6,-20.3,20230125,-1.2,,,,,,,,,
95,Ã¶¿ø,2023-02,-.9,5.7,-6.9,10.9,-11.9,20230227,20230204,1007.3,1027.1,1039.9,1015.2,20230226,20230201,3.8,6.8,1.3,20230210,20230220,-7.1,68,16,20230227,0,0,,,20230219,,,57.2,3.7,39.8,2.6,20230227,20230227,1,5,11.4,290,290,20230219,20230219,20,3.2,1.7,203.1,67.32,341.31,,,,,,-10.6,-14.6,20230204,.7,,,,,,,,,
95,Ã¶¿ø,2023-03,6.7,15.1,-1.4,23.7,-6.4,20230331,20230303,1001.9,1020.9,1032,1004.9,20230316,20230323,5.4,13.4,1.4,20230323,20230313,-2.9,58,10,20230326,12.5,9.2,,,20230312,,,119.8,6.9,83.8,4.9,20230330,20230330,1.2,5.7,12.4,290,320,20230312,20230312,230,3.6,1.8,257.9,69.61,495.74,,,,,,-5.4,-10.1,20230303,7.4,,,,,,,,,
95,Ã¶¿ø,2023-04,11.7,17.9,5.2,27,-1.6,20230419,20230409,996.5,1015.1,1026.3,1001.5,20230423,20230415,8.2,17.2,2,20230420,20230412,3.1,64,9,20230404,97.5,39.3,5.5,2.1,20230405,20230416,20230416,131.7,8.3,92.3,5.8,20230421,20230421,1.6,6.2,13.4,200,200,20230407,20230407,200,5,3.2,213.9,54.1,493.02,,,,,,1.4,-10,20230427,13.3,,,,,,,,,
95,Ã¶¿ø,2023-05,17.4,24,10.8,30.1,3,20230516,20230508,995.4,1013.6,1025.2,1000.9,20230502,20230505,12.9,22.7,5.1,20230529,20230502,10,67,18,20230502,161.9,75.5,13.8,4.8,20230505,20230505,20230505,178.1,8.1,124.3,5.6,20230522,20230522,1.5,5.8,11.3,20,50,20230506,20230506,230,5.2,2.8,280.8,63.62,668.51,,,,,,7.3,-.8,20230508,20.3,,,,,,,,,
95,Ã¶¿ø,2023-06,21.7,27.3,16.7,33.3,12,20230618,20230604,989.4,1007.1,1016,997.8,20230617,20230629,19.7,29.8,9.2,20230630,20230603,17,78,23,20230603,220.4,60.9,32.4,17.8,20230629,20230609,20230609,160.1,9.1,112.3,6.4,20230603,20230603,1.3,5.4,16,360,180,20230613,20230610,230,5.4,3.3,234.1,54.66,619.53,,,,,,14.9,8.3,20230609,25.9,,,,,,,,,
95,Ã¶¿ø,2023-07,25.4,30.1,21.7,33.6,17.7,20230722,20230708,989.9,1007.4,1017.4,990.1,20230726,20230705,27.4,34.4,12.9,20230728,20230707,22.6,86,26,20230707,383.4,74,52.9,23.1,20230726,20230715,20230715,148.4,7.6,103.9,5.3,20230703,20230703,1.3,6.7,12.8,360,320,20230709,20230709,230,6.4,4.4,202.3,44.92,565.94,,,,,,21.1,16.2,20230708,28.9,,,,,,,,,
95,Ã¶¿ø,2023-08,25.1,29.8,21.4,33.8,17.9,20230801,20230831,988.6,1006.1,1013.1,992.2,20230820,20230810,26.8,33.8,19.1,20230801,20230831,22.2,85,48,20230826,241.6,73.7,17.5,6.4,20230823,20230829,20230823,138.6,7.6,96.8,5.3,20230808,20230808,1.5,6.4,13.9,20,50,20230807,20230810,20,6.8,4.3,198.5,46.97,517.99,,,,,,21.2,17.3,20230831,28.3,,,,,,,,,
95,Ã¶¿ø,2023-09,21.3,26.8,16.8,31.8,10.7,20230905,20230922,995.9,1013.8,1024.5,1008,20230924,20230911,20.9,30.7,9.3,20230904,20230924,18,84,30,20230924,102.9,30.5,22.9,13.7,20230917,20230917,20230930,115,6.7,80.2,4.7,20230907,20230907,1.2,5.5,11.9,20,20,20230921,20230921,20,6.2,4,192.8,51.59,450.16,,,,,,16,9.5,20230922,23.6,,,,,,,,,
95,Ã¶¿ø,2023-10,12.4,19.7,6.2,22.8,-.4,20231002,20231022,1001,1019.6,1028.2,1009,20231012,20231014,11.2,17.4,4.1,20231019,20231021,8.2,79,24,20231028,30.5,12.5,7.6,3.5,20231019,20231009,20231004,95.1,4.8,66.7,3.4,20231001,20231001,.9,4.9,11.3,340,320,20231004,20231020,230,4.1,2.4,229.3,65.89,418.2,,,,,,4,-2.2,20231022,14.2,,,,,,,,,
95,Ã¶¿ø,2023-11,4.3,9.8,-.7,24.6,-11.6,20231102,20231130,1003.1,1022.4,1037.6,998.3,20231125,20231106,7,20.6,1.2,20231106,20231125,-.6,73,17,20231125,104.9,62.8,,,20231106,,,52.3,3.7,36.6,2.6,20231102,20231102,1.3,6.3,17.5,360,230,20231109,20231106,200,3.7,2.9,161,52.87,263.88,,,,,,-3.6,-12.2,20231125,5.5,,,,,,,,,
95,Ã¶¿ø,2023-12,-1.9,3.3,-7.2,15.6,-18.3,20231209,20231222,1006.3,1026.1,1041.5,1005,20231223,20231206,4.7,12.5,1,20231209,20231222,-5.5,79,32,20231223,69.4,21.9,,,20231211,,,32.2,2,22.4,1.4,20231210,20231210,1.4,7.1,15.2,360,290,20231211,20231216,230,4.5,3.3,148.4,50.02,208.16,,,,,,-7.5,-12.9,20231201,0,,,,,,,,,
95,Ã¶¿ø,2024-01,-3.3,2.1,-8.5,9.1,-16.4,20240131,20240123,1006.8,1026.7,1037.4,1016.1,20240116,20240111,3.7,7.1,1,20240105,20240123,-7.8,74,24,20240131,7.2,3.8,,,20240114,,,39.8,2.2,28.1,1.5,20240131,20240131,1.2,6.1,10.4,20,360,20240120,20240120,200,3.4,2.4,171.7,56.22,275.31,,,,,,-10.5,-16.9,20240125,-1.2,,,,,,,,,
95,Ã¶¿ø,2024-02,1.2,6.7,-3.6,17.4,-9.3,20240214,20240211,1006.2,1025.8,1035.2,1009.4,20240223,20240219,5.3,12.5,2.6,20240219,20240208,-2.6,78,31,20240212,48.2,16.1,,,20240215,,,46.6,2.7,32.5,1.9,20240214,20240214,1.5,5.6,11.1,20,20,20240205,20240205,20,5.9,4.2,146,46.69,270.93,,,,,,-7.1,-12.7,20240211,1.7,,,,,,,,,
95,Ã¶¿ø,2024-03,4.4,11,-2.2,21.7,-11.9,20240324,20240302,999.8,1019,1031.5,1003.7,20240310,20240329,5.2,11.4,1,20240328,20240301,-3.3,63,10,20240304,42.4,25.5,,,20240322,,,95.9,5.5,66.6,3.8,20240318,20240318,1.6,6.5,13.7,360,290,20240317,20240319,230,4.4,2.9,221.1,59.52,456.37,,,,,,-6.6,-14,20240302,5.9,,,,,,,,,
95,Ã¶¿ø,2024-04,14.2,21.7,7.3,29.9,-.8,20240414,20240401,996.1,1014.5,1027.5,1004,20240410,20240430,9.6,17.7,3.6,20240415,20240401,5.9,63,13,20240402,17.9,11.2,6.1,1.5,20240415,20240415,20240415,142.4,7.8,99.6,5.4,20240428,20240428,1.7,6.5,13,20,140,20240429,20240423,20,4.5,2.3,240.7,60.71,553.23,,,,,,3.8,-5.4,20240401,15.8,,,,,,,,,
